Name;Email;host;address;allergies/preferences
random1;;yes;;vegan
random2;;yes;;vegan
random3;;yes;;vegan
random4;;yes;;no alcohol
random5;;yes;;no alcohol
random6;;yes;;no peanuts
random7;;yes;;gluten free
random8;;yes;;lactose intolerant
random9;;yes;;
random10;;yes;;
random11;;yes;;
random12;;yes;;
random13;;yes;;
random14;;yes;;
random15;;yes;;
random16;;yes;;
random17;;yes;;
random18;;no;;
random19;;no;;
random20;;no;;
random21;;no;;
random22;;no;;
random23;;no;;
random24;;no;;
random25;;no;;
random26;;no;;
random27;;no;;
random28;;no;;
random29;;no;;
random30;;no;;
